Gene_names;Protein_ID;430;434;442;480;490;486;462;452;504;484;432;410;464;478;438;454;466;488;436;512;518;448;450;470;520;460;474;530;524;446;456;522;444;510;414;476;468;440;412;482
Ighv2-9-1;A0A075B697;113415.3594;75375.67188;181088.0938;105791.3359;455560.8125;154699.1406;319717.625;237228.7344;162066.9531;182343.4219;136291.6094;81230.08594;90517.46875;92128.34375;80321.61719;143276;88007.9375;295820.0938;105395.8906;78533.32813;66973.9375;99121.29688;111769.7109;60677.23047;161855.2969;182241.7031;76611.09375;130105.2891;266514.8438;108021.5703;317552.6875;145769.1563;119373.5313;127323.2188;127818.6563;106274.5859;80737.46875;175332.5469;124872.4922;63993.91797
Igha;A0A075B6A3;1622220.625;4315267.5;1006476.125;538898.375;693600.625;1123211.5;4193375.25;5207532;1960157;2763606;1453997.75;3874343.25;1901371.5;1421247.75;1291843.5;6352690;833798.6875;2513000.25;2449970.5;1056716.25;1247595.25;711171.1875;1122973.5;1697538;1780129.625;799376.8125;15361100;1806476.25;1299254.25;1786333.375;2871855.25;1396206.375;4263431.5;1141397.5;3243995;1236066.5;2039537;3861133.5;4242133;1550546.625
Igkv19-93;A0A075B6D5;157227.7969;375813.125;1144141.5;220978.9688;797957;1286194.125;998991.875;696520.875;243051.7813;708753.25;585216.75;747818.125;124462.6797;184698.5313;1062492.125;1935458.25;463249.5938;1268824.125;1299169.75;563447.9375;1036510.125;633957.25;428870.4375;125399.9141;330879.125;792601.0625;1361332.125;985144.125;430106.625;1343361.25;1814090.5;516561.7188;223757.0625;635216.5;1863238.25;260032.3125;197161.875;1415857.25;1057526.125;206548.2813
Ighv13-2;A0A087WPN7;32558.03125;13464.49219;18767.96094;19259.56836;16019.06445;66894.84375;87541.03125;50295.42188;37098.77344;12548.41211;19437.45898;9646.644531;10312.19824;20825.56055;56081.94922;32106.92188;26190.79883;31241.92969;26849.89063;15496.90527;20305.51367;24653.53516;34198.71484;25591.5;;34231.62891;34991.55078;77360.46094;18458.58594;26564.25;16203.08105;15584.12988;31182.25391;;42523.96875;15188.95508;9965.65332;6620.824219;24193.97461;
Fn1;A0A087WSN6;10326233;11078903;10401254;2131828.5;11604638;11980748;10712264;8453266;11314651;9327198;11827476;12485878;11459346;10235824;10244196;10885772;11269193;6442968.5;9664402;11230944;11289117;4593975;10548431;7804329;10102547;12173307;9008854;8738512;7038530.5;10808297;9200266;8180547;10506898;8820803;10941226;9805288;12770611;11162799;10777995;9770940
Serpina1a;A0A0A0MQA3;84699312;54113392;76570656;91914216;88642144;88519432;61582396;51019560;79416224;70817296;76382272;69307208;70168136;88829616;82738760;64102588;85783352;90709944;75531520;82827792;83866040;86005032;79531696;78424336;88925048;89918240;59461044;91683504;83772224;79597088;66778388;90334088;67352032;95768368;73209776;84990976;75125232;68477648;78549824;103869424
Tuba4a;A0A0A0MQA5;;8561.789063;2501.060059;33290.07813;43466.47266;;;;9440.271484;6241.845703;10759.52246;5157.006836;10747.08887;9754.570313;;9975.303711;10620.2168;11931.34668;;15492.26563;24015.63086;4455.34668;196272.6406;;;9899.192383;10216.1875;33908.79688;14571.26465;152016.1875;11076.70117;43617.77344;;9256.354492;8789.107422;19474.55078;8326.150391;;2492.387207;16824.88086
Ighv3-5;A0A0A0MQC1;540831.875;551434.4375;1196740.5;1234720.375;889831.1875;1085363.375;1447306.5;1753954.875;964110.375;708127.375;931557.5;769962.5;408468.6563;475823.9375;851899.1875;1032222.813;369216;1815732.5;657934.6875;525151.375;519576.3125;748728.3125;490980.5625;729278.75;549230.875;997545.5625;487504.0938;1205476.625;1147817;826446.75;662180.9375;1141168.75;542198.25;1037996.188;979237.875;855604.5625;386488.4063;430365.6563;590259.375;323712.0938
Gapdh;A0A0A0MQF6;67813.375;49050.04688;56371.22266;1431218;1006261.5;11599.89258;39354.78906;44583.39844;182489.2031;54266.42578;118087.4688;74902.70313;93646.125;126976.2578;47306.58594;63573.63281;263379.0938;438597.2813;50930.64453;399337.1875;599258.5625;100565.5781;41122.5;95979.67969;49506.19922;175734.9844;78174.09375;673339.375;198094.9063;49822.96094;123114.5625;887680.625;52826.42969;105438.7813;48471.07813;370782.375;82330.23438;29468.98438;107184.8828;109756.9063
Gm8797;A0A0A6YW67;38496.02344;35134.76563;40805.89844;167906.4063;114863.1641;25367.43359;42693.35156;35994.67969;45787.60938;32709.11523;55084.4375;53309.94141;58904.17188;44016.90625;36086.53125;32668.94141;85082.14844;81000.875;30515.90625;55435.63281;64723.03516;61174.31641;33988.75781;39301.27344;19686.27148;54370.26172;39984.30078;125098.9844;100031.5156;29070.16016;40429.91016;139437.5781;48760.42969;47395.79688;38053.17188;85596.49219;29378.28906;33552.78906;55229.97266;56216.09375
Ighv1-11;A0A0A6YWI9;321912.4063;448354.1563;1189107.25;123277.2734;322024.5;226481.625;324359.1563;661459.25;443527.25;257206.7813;163279.125;506361.3438;1077899.5;90449.39063;316299.5313;376174.1875;774213.6875;497585.7813;373081.7813;255817.9063;523101.875;208320.625;227690.875;223365.9375;218691.4219;1141489.25;559962.875;236400.1563;258991.0156;875499.4375;828698.875;401813.25;287688.2813;229933.4688;1113076.75;990580.3125;500664.6563;372882.6563;182913.75;442097.875
Ighv1-15;A0A0A6YXA5;65888.14844;47148.83594;66673.01563;92036.91406;253187.8281;122269.0078;50892.97266;101133.1797;125329.0938;85310.625;175396.9531;47517.55859;36723.71875;104756.9688;57499.69531;85659.21094;108729.7578;105952.3906;50753.26172;63538.59766;82936.39844;39929.98438;43086.55469;38014.27734;40298.60938;162814.5156;64554.22266;74543.53125;101777.2578;47453.35156;71715.70313;102993.6094;50934.36328;58126.66016;89121.79688;56096.79297;46754.05078;91630.89844;56708.58984;31300.79883
Ighv1-18;A0A0A6YXN4;73894.25;44166.28516;98216.90625;36702.59375;84469.5;161971.5625;87478.55469;82544.625;56171.87109;70222.60938;58209.89063;59347.25781;43316.12109;46792.34766;104854.5625;205020.8438;63288.27344;67540.28906;98227.83594;65510.36719;115533;88732.15625;59278.35938;46885.19922;73837.92188;81813.28906;90732.64063;65914.49219;80238.84375;114641.3281;91103.5;69755;38558.79688;84178.96875;79092.84375;39349.95313;54362.61328;106245.1172;83663.21875;176262.9063
Ighv1-47;A0A0A6YY41;110902.3125;159377.6563;259019.7969;233424.2344;99218.85156;220849.4531;363013.6563;143547.4844;104874.9375;305277.5313;95973.28906;183196.1094;318504.2188;273355.4063;306638.0313;532582.9375;224684.9531;299389.4375;206355.1406;30764.71094;31303.01758;113927.5859;384455.4688;506774.8125;32093.81641;19715.00391;60212.125;321599.8438;297928.4063;313046.125;1225691.875;45193.97266;197536.9219;25391.34961;77866.15625;428443.7813;386884.5938;27463.73438;136434.0313;186576.3438
Ncam1;A0A0A6YY47;19103.66406;11747.92773;15096.74902;23288.35742;16798.00781;19828.7168;17456.04688;14379.69824;16471.19922;17098.85938;16794.89258;13395.81641;13494.41699;21292.06055;15536.76953;13783.37793;18572.88672;17380.52734;17208.39453;15248.52344;18541.40625;18839.58203;17204.86719;16511.12891;15652.86914;20087.43555;15438.82129;14553.06738;18682.30273;17960.83594;14457.91895;13104.43652;12296.25;24341.54883;18313.46289;12541.45605;16947.12695;14422.89746;13179.12207;14469.83594
Ighg2c;A0A0A6YY53;524118.5625;543871;639783.5625;144750.875;1983395.5;1265818.125;1631747.5;1311452.25;1137350.625;627012.3125;1083617.375;305907.125;153512.3438;263674.5313;414337.8125;443614.5313;658057.875;1061224;947087.5625;383220.9375;598389.5625;117031.4219;481541.3438;99719.71875;428967.5625;804971.3125;374444.7188;3043785.5;873673.125;950063.1875;1510974.625;602127.875;222477.625;451147.125;1166506.25;185805.6719;229434.0938;573443.5;742880;172638.3281
Igkv4-57;A0A0A6YYE7;126243.2813;180857.5313;415286;;214136.9375;221440.1875;547341.125;190400.0469;225299.4375;228955.4063;255718.75;100292.2344;86879.42188;41610.16406;262993.4375;172439.5938;98773.39844;20132.1543;277452.8125;175869.4688;162650.1563;;142219.2031;15399.79785;143423.7656;383354.5;141483.4688;189710.75;337044.1875;208139.0938;383509.5;152873.4063;94142.59375;62811.28906;223747.0938;64964.67188;54773.86719;188140.625;139670.3281;46775.33594
Igkv2-137;A0A0B4J1H6;324926.9375;139918.1406;204818.875;809214.5625;267206.6875;377521.2813;309584.9063;325782.1875;294141.9063;572098.4375;247414.7031;211954.375;416845.625;824665.3125;180552.3594;652957.375;327562.5313;529762;216836.6875;278455.5313;400463.4063;678101.75;341513.2813;183508.8438;324642.0313;283856.4375;236535.125;480851.4688;632785.9375;616631.375;230031.5469;399957.9375;231837.7969;435057.9063;260377.1094;256900.2656;249878.1719;252621.7656;185334.0625;285692.4063
Igkv1-135;A0A0B4J1H7;1006183.125;575129;905717.625;907873.9375;1120617.875;1595058.625;933715.875;887713.8125;873613.0625;975868.25;650706.625;1160006.125;429261.4688;1140458.5;578744.8125;1267512.5;1497190.25;2666294.5;2713330.5;1111580.25;829199.6875;686168.875;1055639.5;618420.75;1145085.625;837960.75;3659501;2359764.75;1281544.25;857518;2156403.75;1254403.375;689839.0625;753339.875;1582204.375;857843.5625;712771.625;696378.25;1071926.125;476978.375
Igkv1-110;A0A0B4J1I0;46556.38672;49743.71094;70674.32813;;39330.69531;43016.0625;77506.00781;92639.67188;81537.42188;117817.0859;39736.01563;24774.69336;29440.65234;26371.72461;26154.4375;46194.44531;19449.10742;22107.66211;45961.41797;50038.52734;37407.85938;3640.723633;34624.48828;16081.44336;65298.09375;33727.81641;74293.14844;32102.26172;99114.64844;47200.67188;46499.68359;37979.62891;63685.05078;37148.58594;61623.97656;104618.0547;34382.48438;35749.16406;28137.53125;32740.99805
Igkv16-104;A0A0B4J1I1;156918.6875;267058.875;327258.25;56609.74219;239210.7188;362771.3125;346030.375;330062.75;216204.5625;556877.5;159950.6406;188830.8438;78676.96094;144798.375;96682.70313;153809.7031;296632.2813;237634.9688;270841.1563;180683.7344;256901.1719;120816.8828;133686.4375;86645.04688;193901.1563;174292.1563;136628.9688;267096.9063;216545.5938;233508.4688;203027.1875;271080.2813;109037.3906;276098.5;469316.1875;108496.3516;127022.5078;136605.3906;160231.7188;190557.4219
Igkv4-72;A0A0B4J1I4;21562.2793;9188.244141;15574.20313;;14260.79883;38140.54688;26448.45898;22415.39258;20513.28516;21632.41016;14542.04395;8155.626465;10604.91016;;11270.04102;10377.7002;;;24667.60938;16976.375;23436.66211;;9876.96875;;13181.43945;12715.48633;9416.00293;;17797.5293;9599.1875;12819.22656;20428.84375;12589.54102;6999.161621;;;;;15923.92578;
Igkv4-55;A0A0B4J1I9;296748.5;481102.4688;8832285;470371.6875;7731725.5;2314680.25;2731030;1698681.5;3381382;1248110.5;2592696.75;276877.7188;306787.75;447275.7188;529775.4375;638631.3125;333423.6563;3695536;2434142;362882.9063;1651304.75;538123.0625;266767.9063;162010.7031;280269.2813;2421796;358955.8125;2765893.5;513455.75;911269.3125;3759367.25;208482.2188;205318.1719;392604.5;818139.375;274861.7188;201680.8594;1020267.188;597171.3125;214287.9375
Igkv5-43;A0A0B4J1J2;160748.3594;211871.6406;176874.1094;84277.14063;405984.9375;609582.9375;596043.25;353705.8438;271676;195759.7813;191585.9844;207960.2188;89617.80469;94780.71094;220735.7344;246212.0469;98736.16406;249499.375;333263.5625;122022.2969;176283.2656;185053.75;260057.7344;166796.4063;183340.2031;388289.9063;121474.4375;312009.375;434978;254264.625;131778.6563;137148.8281;142094.9688;161796.3906;235205.9688;112114.4531;79230.36719;261588.375;140705.4531;78606.39844
Ighv9-3;A0A0B4J1J5;41135.70313;33769.57031;46709.48438;;60056.40625;39849.14453;66182.64844;31884.83203;45647.94922;64344.875;48455.51563;27172.86914;;;48745.22656;47966.97656;;;37669.73438;49674.77734;39396.66406;;30411.57813;;44804.35547;30647.25;45187.83594;57028.64063;60598.28906;48730.34375;39653;54855.88281;10967.31055;;38938.375;27259.54883;25357.5332;36275.79688;31231.10547;
Ighv10-1;A0A0B4J1J6;147781.25;69056.09375;193955.625;;92940.47656;93130.65625;209819.5;184761.9063;361460.8125;101675.4297;149842.1094;154325.9063;63356.88672;84985.65625;74207.33594;171918.6563;101248.0703;82028.86719;162999.2344;189359.25;164016.2969;50121.36328;116857.0469;38640.08594;233448.0781;159594.0625;116859.0938;153664.6563;139948.1875;278489.4688;88888.03906;155259.3906;173857.6875;103548.6797;146241.375;54716.85547;74554.21875;116501.5078;115578.5625;35067.05469
Ighv1-82;A0A0B4J1J7;1147458.125;1863710.75;1673161.25;1054450;2426747;1658806.125;2229157.75;2592768.25;1685295.375;1774482.5;2493980.25;1126097.125;414695.0313;1226480.25;1045379.688;1581731.25;1767840.875;3586876;2248809.75;1910961.625;1964393.625;1252642.5;1057180.375;961869.625;1440384.5;1964939.25;1156718.625;4758999.5;3038444.25;2895349.75;1751638.375;1582820.375;1530189;2947143.5;1757414.25;1284271.75;920997;1247352.875;1225085.375;1371321.375
Iglv3;A0A0B4J1K5;71011.84375;59747.77344;88862.78125;79693.4375;79945.59375;56236.69531;319047.5625;85513.60938;68785.32813;101593.1563;93362.14844;43867.57813;40931.28125;76100.94531;100166.2109;101280.6563;74135.46875;61580.22656;88536.10938;129824.2422;56697.75;81461;112014.3828;71251.67969;74920.625;51135.44531;63422.24219;29053.72656;57319.28906;166789.9375;59868.37891;42608.69141;81005.74219;72766.98438;492023.25;67408.5;83592.45313;58407.07031;114788.0938;26321.87891
Ighv1-77;A0A0B4J1M0;38886.39063;28904.07227;255479.8125;;123254.3047;43432.51563;84166.48438;94021.60156;45248.82422;29525.64648;63647.50781;98012.75781;33479.76172;18163.17969;82648.80469;291738.1563;25818.51758;73183.15625;87319.32031;52011.52734;30487.77148;14945.58496;79753.88281;18406.35352;32946.38672;46250.59375;147760.3438;92117.625;120788.2266;169518.6563;49876.63672;92148.96094;115436.6016;13800.78418;36407.04297;32754.07422;26643.0332;92471.03906;42179.26563;42288.17969
Ighv1-76;A0A0B4J1N0;273145.125;285512.1875;772755;57967.42969;401395.4688;389905.5;311884.2813;589037.75;423338.7188;410989.5313;203504.5938;188634.6875;176355.0938;141918.375;176010.0781;273562.1563;198792.0625;464101.1563;445375.5313;774320.875;328304.125;123709.2031;280212.5313;144694.2031;354093.2188;380821.9063;233183.5469;307213.7813;342293.375;501924.0625;320618.5625;487736.7188;369632.1875;275510.375;439191.0625;223712.3125;583590.4375;509328.8438;291581.4375;156003.8281
Adgre5;A0A0D9SEG8;18488.60742;17999.53906;28004.29297;47466.375;30222.5957;22786.60352;23575.19336;25943.13281;20714.63477;24237.32813;22596.36914;19472.83594;25912.90625;25923.71094;22999.22461;22974.14648;35076.14844;30516.81836;21378.88477;25095.85938;25199.41406;35528.39844;25103.47656;22336.45117;23085.99023;32234.57031;19400.66602;19829.80273;23952.94141;29025.80859;25703.96875;25307.77148;24816.73828;28376.82031;22996.13867;23513.99805;26175.73047;21536.55078;23233.32227;24051.58984
Rap1a;A0A0G2JDL9;5304.47168;12306.13184;;48945.31641;5604.637207;;7430.50293;;12533.36816;;5265.405762;;12002.14258;12439.06445;;6756.035156;;32903.66797;;9991.116211;12256.65039;13262.11328;;8234.049805;;11182.14941;8381.462891;34494.21875;25421.26563;;12263.03516;22743.02734;6424.836914;10018.74121;13565.3916;16060.5166;;6148.143066;11160.03223;7656.880859
Antxr2;A0A0G2JE26;17167.0293;12272.88184;15512.20508;32074.08594;25454.98633;25138.25977;17915.46094;18776.71289;15257.45898;23450.875;15158.33203;14980.14941;20401.01172;31290.3418;23666.15625;16532.20703;32844.79297;17957.89844;24145.29102;18713.28906;24358.73633;22665.09766;23422.28906;21545.71484;22188.75391;29348.15625;11047.19043;17699.33789;25077.01172;23208.63672;17418.99414;18120.85938;18407.62109;22079.45703;21541.28711;19558.61914;22293.79688;20627.3457;13810.88965;19795.5625
Iglc1;A0A0G2JE99;323627.2813;483276.1875;355565.5;443142.6563;332379.0938;451381.7188;897625.125;555232.75;393559.5;234020.1719;294829.75;301002.7813;117754.8281;206444.0469;253426.4688;435143.9063;335662.5625;488544.1563;444510.25;208354.4063;391362.8125;423759.4375;210489.5781;226125.7656;292028.0313;231521.625;93993.53906;402723.6563;531784.5;834447.3125;237284.2813;231207.3594;178987.5156;320709.1875;290695.875;193370.5;98876.29688;484445.7813;342021.8125;165580.25
Crip1;A0A0G2JEK2;6074.37207;5771.092285;5065.01709;17605.76172;24644.90625;5844.200195;8352.94043;5943.729004;11058.85352;15847.68262;9132.707031;3889.354736;4924.988281;3415.239502;9376.305664;7136.44873;26090.98438;10978.41602;1917.362549;1332.951782;4506.174805;8601.094727;4245.285156;3052.162109;6237.606934;4480.796875;2933.7854;31030.92578;7367.364746;4078.182861;6466.077637;16278.36523;8666.260742;2670.625244;6452.945313;7984.646484;3653.133057;2153.940918;4826.310547;
S100a4;A0A0G2JGD2;4693.190918;;3708.57666;85149.92969;11220.37891;;38589.05078;4607.389648;52691.26563;28852.125;;7921.556152;;34209.95313;;29160.43164;10660.16504;41554.33203;31185.12891;22512.80664;22345.9668;26945.04102;15424.33008;14770.5127;23907.60742;18246.39258;3477.638184;13335.71387;;15291.81445;;;23809.15234;26108.99414;;31200.6875;12514.92969;;;10789.85742
Iglc3;A0A0G2JGQ8;76328.15625;143180.5938;79890.74219;;107169.1484;99543.45313;85734.92969;149262.0313;119340.0156;120480.8828;99146.71875;104837.1016;63132.64453;60418.01953;84250.64844;114401.2344;45094.33984;74868.98438;133853.8906;104734.6641;140203.4375;51201.91016;406178.8125;41829.12891;227084.2344;203463.1719;83615.75;96866.77344;136756.3438;222597.7188;150962.9063;187043.9219;117306.4766;130918.7578;261836.9844;61748.80859;177197.1719;227377.5313;94244.10156;37783.78125
Pf4;A0A0J9YTR7;11284.9209;44279.42578;19073.36133;145928.6094;132448.0156;;13518.44238;36063.19531;108921.4297;23435.2168;23863.78711;12841.68066;35436.82031;40604.10938;11801.27441;14883.04297;83139.60156;356610.5;;48095.51563;38753.51953;42385.87109;8046.225098;28323.91602;37582.42578;165059.4688;28582.78125;581937.75;55962.95703;;49664.75;102788.3359;;;22105.51758;;;;28992.91602;
Maea;A0A0J9YUL5;30478.29102;19500.5918;26313.58789;47872.82031;26055.27344;21738.80273;26640.33984;19314.85156;22584.28711;;29339.04492;17744.62109;10865.55957;28474.89453;;21258.35352;24866.07617;23672.86719;27136.08984;25553.63672;28483.63672;25855.12891;29182.88672;24175.17969;26173.18555;26586.6582;18160.37695;25621.82617;;17461.23438;21652.37891;24822.94531;;25132.10742;21065.45703;20330.26758;20797.9707;6364.022949;16752.29297;
Pdgfra;A0A0J9YV87;9617.813477;13513.62988;14399.88086;;11467.81445;17026.27734;10215.63477;12063.35645;12149.35938;20083.21094;10641.80664;9083.820313;12802.49512;10854.4834;12710.33984;12062.4707;13086.39355;12519.73438;9920.753906;11202.05273;7226.626465;9810.908203;10687.01465;20635.91016;9402.723633;12818.25391;11823.83008;8544.875977;11044.57422;10943.88574;17894.10742;;7038.870605;18078.54297;8216.319336;7858.463867;8678.643555;7178.677734;17404.4082;
Mgam;A0A0J9YVE6;101632.7344;50165.44141;100535.3281;147795.1719;101342.8047;97052.53125;72702.50781;74913.57813;100357.7031;56356.90234;93898.15625;84092.85156;75219.23438;131409.1875;85335.86719;64086.83203;85946.76563;75869.86719;67959.95313;87816.85938;97582.55469;108940.375;114429.8438;67679.19531;81995.64844;135487.5625;52005.38281;89387.40625;87504.96875;79436.67188;83467.5625;70107.64844;73249.45313;106849.3359;74686.66406;60683.87109;52512.71875;48799.25;62565.78125;57483.23047
